global_n,global_mean,global_std,global_min,global_max,global_amp,global_slope,t_peak,rise_slope,decay_slope,asymmetry,dur_half,u_n,u_mean,u_std,u_min,u_max,u_amp,u_slope,u_tpeak_offset,g_n,g_mean,g_std,g_min,g_max,g_amp,g_slope,g_tpeak_offset,r_n,r_mean,r_std,r_min,r_max,r_amp,r_slope,r_tpeak_offset,i_n,i_mean,i_std,i_min,i_max,i_amp,i_slope,i_tpeak_offset,z_n,z_mean,z_std,z_min,z_max,z_amp,z_slope,z_tpeak_offset,y_n,y_mean,y_std,y_min,y_max,y_amp,y_slope,y_tpeak_offset,object_id,target
163,0.22924088036809817,0.6331767398585255,-2.30434701,2.57161493,4.87596194,0.00014670625828104748,63662.8484,0.0013180709869749848,1148114.09,870395984.2471869,9,12.0,0.24809669343904397,0.7478562848439353,-0.8868881474869449,1.738255522701727,2.6251436701886717,5.910678610665894e-05,-2.7955000000001746,17.0,0.27846408774585757,0.4457187557003996,-0.5161809811274857,1.474633318578539,1.9908142997060247,-4.11737966249009e-05,-30.75050000000192,37,0.2401072409842753,0.4754983289722902,-0.5803800794618781,1.6065651919712616,2.1869452714331397,0.00018468887205055939,-2.7955000000001746,34,0.38262223171203325,0.49320970347930915,-0.2830136300843304,1.7541357493653624,2.037149379449693,0.00012501982867989616,-69.88750000000437,37,0.26345446173974035,0.5806212695765368,-0.9631464469007033,1.8169225017545583,2.7800689486552614,-5.522790001257053e-05,-69.88750000000437,26.0,0.04045669024375032,1.1283495484703236,-2.395233624894427,2.673042959192387,5.068276584086814,0.0007089147985137565,0.0,tamin_lam_cenedril,0
130,0.13530675653846153,0.5583653544104195,-3.30824135,1.36715747,4.67539882,6.189486786555243e-05,62562.4004,-1939820.84,-0.0005944075424163328,3.064239388293335e-10,19,12.0,0.09370682677058352,0.48637435524128964,-0.41780385776014395,1.4908650720275956,1.9086689297877395,-5.6933844335064036e-05,-51.67919999999867,15.0,0.08369070476329102,0.14856081424538184,-0.17459073294779465,0.3942007681454209,0.5687915010932155,5.836392668852386e-06,262.7024999999994,38,0.5772883312241687,0.5434786701441005,-0.6854101270952987,1.555888746910599,2.241298874005898,0.00044878046722637247,0.0,29,0.01680719358152941,0.21871819864795403,-0.4034433433570052,0.4674406834802938,0.870884026837299,2.185464064353464e-05,1451.3234999999986,22,0.09330998237943934,0.30813636873207867,-0.4792471971751933,0.6228006497688037,1.102047846943997,-6.950907512513615e-05,-813.9470999999976,14.0,-0.45297600047154557,1.154056775778243,-3.503944233720173,0.818193289460046,4.322137523180219,3.893112888700908e-06,232.55630000000383,tamin_ungol_baneth,0
151,1.8699907843046362,1.681604183211039,-2.8033997,6.09769418,8.901093880000001,0.0005779597561261685,62010.588,0.008916903219789322,0.12450794814361554,13.961572028201147,41,12.0,0.40736656704068447,0.3052031395305774,-0.3275968983163629,0.9186183901673556,1.2462152884837185,-5.2342797049293206e-05,1174.681199999999,16.0,0.8955211844820565,0.7067103041611573,-0.35661617469829576,1.9770656716668678,2.3336818463651636,0.0003122586842602263,14.562099999995553,27,1.8225691751002364,1.3356586642251627,-0.6896607232192409,3.5533048258055384,4.242965549024779,0.0006729607292492212,16.989199999996345,34,2.143339648763111,1.7998685712820484,-2.9196112103482617,4.420211601481937,7.339822811830199,0.0010196470813201672,63.10269999999582,36,2.396777556558372,1.7543721374034549,-0.880581115923345,5.168137735721757,6.048718851645102,0.0006703760574339257,99.5080999999991,26.0,2.5214650085768335,2.0770649533828567,-1.01912095398212,6.240877229658555,7.259998183640675,0.001141626752254925,0.0,tathar_lin_Eru,0
168,-0.1684792694047619,1.110911603628006,-2.70130999,3.13956875,5.84087874,-0.00039152344135208456,63465.4094,-4665118.03,3642542.99,0.7808040368057352,14,11.0,-0.3009093767607594,1.969064403962533,-4.147767694368982,2.1706758547971985,6.31844354916618,-0.0005638887458383955,-9.396399999997811,15.0,-0.2096815533355696,1.1761138944818674,-1.1187135137944464,2.6375707764904965,3.7562842902849427,-0.000647180819519985,-9.396399999997811,44,-0.0824879228345197,1.1397051996846317,-1.697217181658688,2.5795754261623083,4.276792607820997,-0.0004753449809260342,11.74550000000454,40,-0.0998868134714358,1.2316490104635704,-2.124553016824107,3.7874769427753545,5.912029959599462,-0.0002274992228716199,0.0,37,-0.22985887401860292,1.2881043804857877,-2.1841239496550857,3.3204515824435576,5.504575532098643,-0.0003539293731542918,0.0,21.0,-0.5442301605483488,1.7420982191827818,-2.9771289748275787,2.1575858389731035,5.134714813800683,-0.000849517442430971,63.42580000000453,tegilbor_elvellon_hend,0
197,0.23646062619289338,0.7201619978820544,-2.57253544,2.98831792,5.560853359999999,0.00023833558987998985,63937.6897,0.0003495394285493322,0.009311874128181769,26.564412929860435,8,20.0,0.07550791638363065,0.41325644884730833,-1.0692128710518582,0.6147236971576859,1.6839365682095442,0.00012198513880698956,-2496.7357000000047,16.0,0.48690965065105707,0.6395587238380879,-0.7754878841349807,1.9060189314677134,2.681506815602694,0.00024773896517473083,-289.71250000000146,46,0.30518299095485124,0.7725828131927922,-1.0484061794962993,2.6712578344924354,3.7196640139887345,0.00034605088945510455,-332.0300000000061,48,0.4212334503416919,0.7839872133721113,-0.7641814928685954,3.167757820962872,3.9319393138314673,0.00020731050769613924,-332.0300000000061,39,0.29614997581215025,1.020230358566476,-1.1633195922959612,3.1760861665808346,4.339405758876795,0.0006764648649205445,-322.2644,28.0,0.17242445003601015,1.2525186342897756,-2.9373883389329603,3.4121396637522707,6.349528002685231,0.00014201945470229796,0.0,thul_lebed_nim,0
191,-0.37411782900523555,1.4559423576278079,-3.140562,5.24135326,8.38191526,-0.0006122371994643504,63306.2589,-4357949.45,5375364.86,1.2334619576642327,13,13.0,0.18439573564640097,2.767668344880657,-3.053706986472381,5.853874824728832,8.907581811201213,-0.0006223728037627168,0.0,15.0,-1.0904831683733958,1.5139287134888562,-2.5217931554673494,3.0093724469055427,5.531165602372893,-0.0004670917097281722,-34.99840000000404,46,-0.500960695755647,1.6341328451379502,-2.6677157965717666,3.861923322748493,6.52963911932026,-0.000543424487311185,0.0,54,-0.3371655802274062,1.2942662161700733,-2.461847222489209,3.0277186127802134,5.489565835269422,-0.0006416775966927238,30.331899999997404,35,-0.3584555899130207,1.187279158647784,-1.8149599033887824,3.558233903367989,5.373193806756771,-0.0008085912060182421,-998.6203000000023,28.0,-0.27257531110019484,1.3545527505586712,-3.228548921276674,3.2203157340680755,6.4488646553447495,-0.0005480787779259287,-135.32710000000225,thurin_alae_randir,0
144,0.2736143325,1.2253507580276761,-2.69272172,6.63533069,9.32805241,-8.555862052295384e-05,63588.3303,-5904490.350000001,0.3051524130575162,5.168141447762117e-08,6,12.0,-0.23701426658314187,0.49315714988189735,-1.083150517843014,0.4802644092329915,1.5634149270760056,0.0005495398113050995,14.296399999999267,13.0,0.5782638408372324,1.7242854305656503,-0.29616989444197,6.104408247334475,6.400578141776445,-0.00031604943070250957,0.0,40,0.28818283848731613,1.3595730525078134,-0.7236556133000084,7.384185054968573,8.107840668268581,-0.00014136158103190396,0.0,31,0.17034922527039117,0.9634318737090537,-1.0550411896036362,4.577185619219427,5.632226808823063,7.991943397106752e-05,12.254099999998289,31,0.47981849582954034,1.3473598203029375,-0.9428912944335511,6.005738045006367,6.9486293394399175,-0.0001947445228149489,-2.0423999999984517,17.0,0.37009266224489373,1.7300806316000843,-2.823784002216083,5.291686043509186,8.115470045725269,-0.0003699531711876221,-2.0423999999984517,ulug_corch_lam,0
183,0.13999129355191253,0.9406903763759166,-2.68583283,3.85048102,6.53631385,0.0004006051011587543,62284.8246,-0.30127520349643183,-0.001954366164726211,0.006486958286266899,4,17.0,0.15377692554818229,0.878878689194084,-1.1842481040871582,1.83690064758638,3.0211487516735382,0.0006049587028504042,366.55449999999837,23.0,0.16419944392495495,0.8604565972311672,-1.0022262684122953,2.014698325915597,3.016924594327892,0.00034282534452974544,449.3248999999996,49,0.22667644125838987,0.9977357578848862,-1.4265399512764056,1.9007611554183268,3.3273011066947324,0.0006959486157996744,394.93299999999726,40,0.42922510825064863,0.9991202887268711,-1.3134873626560644,2.2426392859206996,3.5561266485767637,0.0008430970966318528,-96.95960000000196,37,0.038144656927016254,0.8310995600651636,-2.3299924902734874,1.838094804361248,4.168087294634735,-4.378043937366438e-05,-4.729700000003504,17.0,-0.4402939999630614,1.4776160773004168,-2.80723634543239,4.0245283124123485,6.831764657844738,-0.00045457980830344977,0.0,ulug_hand_gellui,0
1151,-0.06418550147697655,0.9803138134945931,-7.60491108,3.71119503,11.31610611,-0.00010218863137758485,63816.8715,0.001059758184819822,-0.007944180257555814,7.489152920281445,67,150.0,0.0775201179699622,0.6396034509222621,-1.3440368939674963,2.2853459014533835,3.62938279542088,-7.070002227474845e-05,-957.1653000000006,199.0,-0.013331469326446405,0.7848004759124275,-1.7392501396012618,2.717111541999431,4.4563616816006935,-4.154324964054105e-05,-931.5040999999983,207,-0.1056737845417159,0.81871271010412,-1.3636958666479309,3.2943970440866304,4.658092910734561,-0.00017726267812911287,-882.7476000000024,219,-0.06592344366393062,0.9445829624491865,-2.6891780769343456,3.3720015381441604,6.0611796150785064,-0.00012503736644154875,-952.0331000000006,207,-0.07976338740486096,0.8690398394048012,-2.5367593474767327,3.424144849918329,5.960904197395061,-0.00025333027318587037,-910.9749999999985,169.0,-0.18282474140627059,1.6554685577751802,-7.6809358940300925,3.748295123481323,11.429231017511416,7.129363521784207e-05,0.0,ungol_aeruil_heledh,0
164,0.6054366400609756,1.9060495269435378,-2.00636164,12.53849659,14.544858229999999,0.000637353417889722,63065.351,0.0008160230384237333,-0.009956754057387171,12.186625822200245,5,16.0,0.04437374463075705,0.8454845724500887,-0.8534856819794308,3.00647954578512,3.8599652277645506,0.0001550642084042926,0.0,13.0,0.6585805427595837,2.0222708049157374,-0.10013740354339032,7.629066030303273,7.729203433846663,0.0006522420384955962,-7.082699999999022,38,0.6952718021862231,2.3841380200594293,-0.429925348004668,12.88621776301258,13.316143111017247,0.001053346512066528,0.0,39,0.8398072748140504,2.3659401701034994,-0.5902552015085022,10.748376846421008,11.33863204792951,0.0014609431219738747,0.0,33,0.5318428116619719,1.0627877128320535,-0.7157132177188997,4.948059773825863,5.6637729915447625,0.0006341581033417024,42.496399999996356,25.0,0.6196439408380204,1.7972683374295488,-2.030903162495577,5.877107281009324,7.908010443504901,-3.5426333629847405e-05,280.94840000000113,ylf_rovalug_tinuviel,0
132,1.1327408665909093,0.9814199155345111,-0.87524479,4.3714242,5.24666899,0.0009742294208660287,62821.3171,-2.0565323126608073e-06,4038506.99,1321270831416.257,21,6.0,0.19287480077945085,0.40347232251101595,-0.5356055292595564,0.6481100669487093,1.1837155962082657,0.00014006673998456892,251.63809999999648,8.0,0.4005723096860436,0.32013871759339896,-0.11349388391626837,0.7226698817880901,0.8361637657043585,0.0004820351403543791,5.654799999996612,30,0.8592762853448433,0.6920897054076952,-0.14304858969340775,2.0069513495824407,2.1499999392758484,0.000957982499724202,-463.69260000000213,35,1.320675173993116,0.9308755054582332,-0.4528461716684809,3.3551931760642497,3.8080393477327306,0.0012533675215839553,180.95330000000104,28,1.5442420861805581,0.9753042604558522,-0.41894363934186557,3.2114025993435305,3.630346238685396,0.0012419310454587303,118.7505999999994,25.0,1.4491852553447606,1.312768001633378,-0.8987720002924863,4.488931230725728,5.3877032310182145,0.001049324317808976,0.0,Dornhoth_inias_gond,0
139,1.147730577410072,1.4304058246202078,-2.1222097,11.00855148,13.13076118,0.0014272501506449,62120.5201,-0.05113337384997755,0.00026215260794599566,0.005126739377216619,1,15.0,0.41282852744901744,0.8173222611276616,-0.7599710912972151,1.7971807189694369,2.557151810266652,0.0006975654200350822,-59.21500000000378,11.0,0.9735504341544516,1.4550503602707514,-1.2109842252248506,2.562229200853437,3.7732134260782875,0.0017786361183953422,967.9386999999988,29,1.4617859218337506,1.3176611350172118,-1.3435499090772878,3.1922861213659695,4.5358360304432574,0.0017956390731470521,97.93269999999757,39,1.3689079160482034,1.2043109400288339,-1.1907281376766556,3.0857584510365204,4.276486588713176,0.0017551389341684926,947.4412000000011,27,1.7413601027807355,2.3337566931170075,-1.0615946518796313,11.976507138443482,13.038101790323113,0.0014182082204182121,0.0,18.0,1.1273877703328068,1.5734558249095332,-2.2702218288933116,3.5632526185790807,5.833474447472392,0.0014985490225888436,-75.15759999999864,Druadan_galas_Eluwaith,0
167,1.0946530243712576,0.7747893619000328,-1.78770032,3.25214944,5.03984976,0.0005243622374661474,64527.6629,-0.0014690466899979588,-0.00047366678102505846,0.3222120659485422,34,12.0,0.5798242650890848,0.6717210794353508,-0.9794380058361162,1.7304444766362597,2.7098824824723757,-0.00028767010471715326,-1582.1312000000034,16.0,1.0411230410412435,0.4436386264255621,0.09259936352645663,1.693183216081839,1.6005838525553824,0.00055245780182215,-1110.794200000004,31,1.3804616300808614,0.5694822977864623,0.010064747478551808,2.4901860452473894,2.4801212977688376,0.0005154784909755946,-1311.938000000002,50,1.4416896185815802,1.0420805436624332,-2.086866742196157,3.796387141099722,5.883253883295879,0.0006479086370884055,0.0,37,1.412041543950969,0.7324823231701844,-0.1800133824800061,2.968240165636486,3.148253548116492,0.0007299546657774163,-471.33699999999953,21.0,1.1206183017493598,1.1666163236444544,-0.6857499961933903,3.191907578307238,3.8776575745006285,0.0009621540280914806,-678.4851000000053,Elrim_cair_amon,0
191,0.33349711994764397,1.0824550230160712,-1.9994507,5.36044501,7.35989571,0.0004558367458771299,63648.0384,0.005061042965816917,-0.005747385199179369,1.1353884662754636,11,16.0,0.14077235748113354,0.6872108318447965,-0.9942852842980595,1.585726382413983,2.5800116667120423,-8.753780549919374e-05,-23.701999999997497,17.0,0.7225133204373072,1.8867832935598101,-0.37543532674422775,6.119107603068681,6.4945429298129085,0.0017092138187362765,0.0,40,0.7940109100705276,1.819215224556366,-0.3753685369361767,7.011982849215609,7.387351386151785,0.0011685492136257027,0.0,45,0.4233307510056795,1.1308909065262915,-0.7162936646624705,5.6086851795011174,6.324978844163588,0.0005570838892087908,-9.480799999997544,42,0.3513469126474111,0.9568535078718575,-1.6286776452572884,4.19082066303273,5.819498308290018,0.0004986454011517381,11.85109999999986,31.0,0.045990436403796256,1.285692727281174,-2.2529455740519384,3.4703605965324495,5.723306170584388,8.046043611719738e-08,-1102.1461999999956,Gwathuirim_hwiniol_celon,0
109,0.67891372293578,1.8048175717164328,-2.95900357,6.06812961,9.02713318,0.00025156574578707184,62032.9009,-0.14552947191465399,-3.884368256747254e-05,0.00026691099160492196,14,8.0,0.06470344678232015,0.6317289430026753,-0.8100766407748053,1.094209076131592,1.9042857169063971,0.00041583590757806417,297.4734000000026,4.0,0.7730549156901021,1.5437271494532208,-0.22766478010277041,3.442486501249038,3.6701512813518082,0.002519785809796751,-9.224000000001979,25,0.6471315583307754,1.6955462109000143,-0.9622628182900235,5.320663860228364,6.282926678518387,0.0007308637421752975,-4.6120000000009895,27,1.3073106701163897,2.5118562000775473,-0.9132454193618454,7.0426296106297945,7.95587502999164,0.0006380811737116384,0.0,24,0.9567694792329898,2.403757728504133,-2.747891977510746,6.396339933832244,9.14423191134299,-8.610350707407408e-05,11.529999999998836,21.0,0.35363556241595756,1.6386160185134684,-3.221851276519255,4.403853945187546,7.6257052217068,-0.00021201613968247613,11.529999999998836,Ithil_minas_elvellon,0
708,-0.03900301053672317,0.7492131786353913,-4.42272022,4.36109312,8.78381334,7.420433297937893e-06,63136.7565,0.0002988681342242691,-0.0015600770961655263,5.202543778788967,4,85.0,-0.10053731506024456,0.9959536738266926,-2.3255896870383204,1.9600023833553315,4.285592070393652,-0.00022535225233384344,-690.1026000000056,109.0,0.00664219751714477,0.660489249028966,-1.4006703151199638,1.4507777164261606,2.8514480315461244,-0.000218775834587371,-703.4379000000044,131,-0.025259222763012994,0.4028941814740745,-1.118874898924577,1.0267656933909821,2.145640592315559,3.502708828899859e-05,-686.7688000000053,141,0.005492204906785082,0.39330303593025406,-1.0158606784905684,1.1049846225079996,2.120845300998568,-8.232301169771229e-05,120.01789999999892,131,0.028049435576061592,0.5374996041785765,-2.2070509464234727,2.5497814856041026,4.756832432027576,3.17508556330221e-05,-736.7762000000002,111.0,-0.19558063128021405,1.3530184919096186,-4.486725157964639,4.424206199896248,8.910931357860887,0.00036785188179125025,0.0,Rochirrim_haeron_cenedril,0
100,0.8842868362999999,0.8303654259648041,-1.14477927,3.67594471,4.82072398,0.00021907263811302743,63151.6057,0.004059325875746989,3322394.89,818258187.0694727,16,6.0,1.5600225389455602,0.6832537110358238,0.8370845717614139,2.6048212344843873,1.7677366627229734,-1.0656088728838808e-05,-108.15140000000247,10.0,1.5170359684665131,0.9436579426516999,0.2878210030540978,3.2666697299535974,2.9788487268994994,-0.0005605631198318334,-932.8052000000025,28,1.3252662815155796,0.9551551500153164,-0.25120975324261335,3.360606717982386,3.6118164712249996,4.674227161925821e-05,-912.5268999999971,20,0.8983423641690047,0.932586533519828,-0.866953604351972,2.6766090739303583,3.5435626782823304,0.00011150766080191793,-1172.7660000000033,19,0.969069559548198,1.1071700496059897,-0.7701939817977218,4.362836828388768,5.13303081018649,0.0005556571512161684,0.0,17.0,1.0829590661371113,1.300619218503871,-1.3129305579807191,3.597201808573679,4.910132366554398,0.0006831801015352312,-135.1892000000007,Sindarin_lam_dunedhel,0
152,,,,,,,62805.7544,0.001776632163118901,,,0,9.0,,,,,,,0.0,14.0,,,,,,,0.0,35,0.1853356590836109,0.6452921184589183,-0.7696148909847034,2.6858108973726402,3.455425788357344,0.00012899180305414013,49.28489999999874,35,0.8162863475515472,1.6508124442650676,-0.4719172470655385,6.778002776947239,7.249920024012777,0.0007783949769015735,24.642400000004272,34,0.9272417985475532,1.615766117740863,-1.0357554279051466,5.943830555041245,6.979585982946392,0.0009387155075850415,24.642400000004272,25.0,-0.06602440085799735,1.5573237880309219,-3.7710237584399113,3.897913133465377,7.668936891905288,0.0003601208028462193,12.321199999998498,adab_drafn_amloth,0
